ParentLocationCode,SpatialDim,Dim1,Value,NumericValue,Date,IndicatorCode
EUR,ESP,SEX_BTSX,28.1 [22.9-33.4],28.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
,WPR,SEX_FMLE,2.0 [1.8-2.3],2.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,AND,SEX_MLE,43.3 [30.4-56.2],43.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,BDI,SEX_MLE,17.5 [11.4-23.5],17.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,JAM,SEX_MLE,18.2 [9.8-26.5],18.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,LBN,SEX_MLE,43.1 [33.0-53.3],43.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,VUT,SEX_FMLE,5.6 [3.5-7.7],5.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,HTI,SEX_MLE,13.4 [8.9-17.9],13.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,TKM,SEX_FMLE,0.5 [0.4-0.7],0.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,WSM,SEX_MLE,33.0 [21.1-44.8],33.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,TUR,SEX_BTSX,31.8 [25.8-37.9],31.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,NER,SEX_BTSX,8.8 [6.4-11.2],8.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,BDI,SEX_MLE,29.1 [15.9-42.2],29.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,MOZ,SEX_MLE,34.7 [25.2-44.3],34.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,COG,SEX_MLE,20.5 [14.2-26.8],20.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,IRN,SEX_FMLE,1.4 [0.7-2.1],1.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,AZE,SEX_BTSX,25.1 [17.7-32.6],25.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,SLB,SEX_MLE,56.1 [35.9-76.3],56.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,ROU,SEX_BTSX,36.4 [29.5-43.2],36.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,QAT,SEX_BTSX,12.6 [8.1-17.1],12.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,MDV,SEX_BTSX,25.5 [18.2-32.8],25.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,PRT,SEX_MLE,34.7 [28.1-41.4],34.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,BEN,SEX_BTSX,8.2 [6.6-9.9],8.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,MDA,SEX_BTSX,28.3 [22.5-34.1],28.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,NOR,SEX_FMLE,25.7 [21.8-29.6],25.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,PER,SEX_FMLE,2.0 [1.3-2.8],2.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,OMN,SEX_MLE,16.6 [12.3-20.9],16.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,NPL,SEX_BTSX,28.0 [22.3-33.8],28.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,ISL,SEX_FMLE,9.9 [8.0-11.8],9.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,BGD,SEX_BTSX,28.5 [21.3-35.8],28.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,PLW,SEX_BTSX,23.9 [16.7-31.2],23.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,NLD,SEX_FMLE,18.0 [14.4-21.5],18.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,BTN,SEX_BTSX,26.9 [17.5-36.3],26.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,BHS,SEX_FMLE,5.4 [3.3-7.5],5.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,TUV,SEX_BTSX,44.2 [32.4-56.0],44.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,AFG,SEX_FMLE,14.7 [7.8-21.6],14.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,CPV,SEX_BTSX,10.7 [7.9-13.5],10.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,LTU,SEX_BTSX,31.4 [23.4-39.5],31.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,TON,SEX_MLE,48.0 [37.1-58.8],48.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,KGZ,SEX_BTSX,25.7 [20.5-30.9],25.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,BDI,SEX_FMLE,4.5 [1.7-7.2],4.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,THA,SEX_BTSX,19.0 [15.9-22.2],19.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,COD,SEX_MLE,33.2 [15.3-51.1],33.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,SWE,SEX_BTSX,21.8 [17.8-25.7],21.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,TCD,SEX_BTSX,10.7 [7.8-13.5],10.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,MDG,SEX_FMLE,34.2 [21.6-46.8],34.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,UGA,SEX_BTSX,14.8 [11.7-17.9],14.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,CAN,SEX_BTSX,11.7 [9.7-13.6],11.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,LUX,SEX_MLE,25.5 [20.8-30.2],25.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,IND,SEX_BTSX,55.7 [44.8-66.7],55.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,MDA,SEX_MLE,46.9 [39.2-54.6],46.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,DEU,SEX_MLE,35.5 [29.5-41.5],35.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,MKD,SEX_MLE,44.1 [30.3-57.8],44.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,QAT,SEX_FMLE,2.2 [1.6-2.8],2.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,TKM,SEX_MLE,9.9 [6.1-13.7],9.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,AND,SEX_MLE,34.9 [24.9-44.8],34.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,UGA,SEX_FMLE,10.4 [7.9-12.9],10.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,COM,SEX_MLE,19.4 [15.7-23.2],19.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,LBY,SEX_FMLE,0.4 [0.1-0.6],0.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,BRN,SEX_MLE,27.0 [20.9-33.0],27.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,CMR,SEX_BTSX,4.5 [2.2-6.7],4.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,PHL,SEX_FMLE,14.7 [11.9-17.6],14.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,CHN,SEX_MLE,47.8 [39.4-56.1],47.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,AUS,SEX_BTSX,24.9 [20.5-29.3],24.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,HND,SEX_MLE,23.0 [16.1-30.0],23.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
,GLOBAL,SEX_FMLE,6.3 [5.8-7.0],6.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,MNG,SEX_BTSX,30.1 [24.4-35.8],30.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,LUX,SEX_FMLE,22.9 [18.3-27.4],22.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,DEU,SEX_FMLE,19.6 [16.5-22.8],19.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,NLD,SEX_MLE,24.0 [19.6-28.4],24.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,BLR,SEX_BTSX,26.7 [19.2-34.2],26.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,KEN,SEX_FMLE,4.9 [3.6-6.1],4.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
,EUR,SEX_FMLE,17.4 [16.1-18.8],17.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,IND,SEX_MLE,36.8 [28.5-45.0],36.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,ZAF,SEX_BTSX,22.8 [18.7-27.0],22.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,MEX,SEX_MLE,23.7 [19.7-27.7],23.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,RUS,SEX_BTSX,26.5 [22.0-31.1],26.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,NOR,SEX_FMLE,11.6 [9.8-13.4],11.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,PAN,SEX_MLE,9.3 [7.3-11.3],9.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,IRN,SEX_FMLE,1.2 [0.6-1.8],1.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,CRI,SEX_BTSX,7.9 [6.1-9.8],7.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,AFG,SEX_MLE,43.7 [32.6-54.7],43.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,SVN,SEX_BTSX,20.9 [17.1-24.8],20.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,CHL,SEX_MLE,43.1 [36.5-49.8],43.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,MLI,SEX_BTSX,7.4 [5.3-9.6],7.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,IND,SEX_MLE,62.7 [51.7-73.8],62.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,NPL,SEX_FMLE,34.7 [28.7-40.7],34.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,ALB,SEX_BTSX,19.2 [13.3-25.0],19.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,ITA,SEX_BTSX,25.1 [20.8-29.4],25.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,NPL,SEX_BTSX,53.3 [43.5-63.1],53.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
,EUR,SEX_MLE,33.1 [30.8-35.6],33.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,BGD,SEX_BTSX,44.2 [36.4-52.1],44.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,MRT,SEX_BTSX,10.1 [7.9-12.4],10.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,SWZ,SEX_BTSX,11.6 [7.9-15.2],11.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,SWZ,SEX_MLE,19.9 [14.9-24.8],19.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,CAN,SEX_FMLE,27.1 [23.0-31.2],27.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,PAK,SEX_FMLE,5.9 [3.9-8.0],5.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,KWT,SEX_FMLE,3.3 [2.5-4.2],3.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,BWA,SEX_MLE,40.4 [28.5-52.3],40.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,LKA,SEX_BTSX,20.9 [16.3-25.4],20.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,ZMB,SEX_MLE,24.2 [16.7-31.6],24.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
,AFR,SEX_BTSX,10.4 [9.5-11.5],10.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,CYP,SEX_FMLE,19.0 [14.4-23.6],19.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,AND,SEX_MLE,40.6 [31.9-49.3],40.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,PLW,SEX_BTSX,29.0 [17.8-40.2],29.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,LAO,SEX_BTSX,42.1 [33.2-51.1],42.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,MKD,SEX_FMLE,35.2 [24.5-45.9],35.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,KAZ,SEX_FMLE,7.2 [5.8-8.6],7.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,GHA,SEX_BTSX,6.3 [4.7-7.9],6.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,ARG,SEX_MLE,27.1 [21.2-33.0],27.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,THA,SEX_MLE,34.2 [27.6-40.8],34.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,ARE,SEX_FMLE,2.6 [1.6-3.7],2.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,HTI,SEX_FMLE,2.0 [1.1-2.9],2.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,SLB,SEX_BTSX,37.8 [19.9-55.7],37.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,TON,SEX_MLE,47.8 [35.4-60.1],47.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,ARM,SEX_MLE,47.4 [37.1-57.6],47.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,KOR,SEX_BTSX,30.9 [25.8-36.0],30.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,LBN,SEX_BTSX,46.9 [35.2-58.7],46.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,BGR,SEX_MLE,37.7 [28.4-47.0],37.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,GBR,SEX_FMLE,12.2 [10.0-14.3],12.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,GBR,SEX_BTSX,30.3 [24.9-35.6],30.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,PAK,SEX_FMLE,12.2 [9.1-15.3],12.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,PRT,SEX_MLE,33.9 [27.9-39.9],33.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,MWI,SEX_FMLE,2.7 [1.7-3.6],2.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,TUN,SEX_FMLE,2.3 [1.5-3.0],2.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,BHR,SEX_MLE,22.9 [14.9-31.0],22.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,AND,SEX_BTSX,35.5 [23.9-47.2],35.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,IRQ,SEX_MLE,38.4 [30.1-46.8],38.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
,SEAR,SEX_FMLE,8.8 [8.0-9.7],8.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,VNM,SEX_FMLE,0.8 [0.5-1.0],0.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,UKR,SEX_MLE,36.1 [28.6-43.6],36.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,SRB,SEX_BTSX,39.6 [29.4-49.8],39.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,GRC,SEX_MLE,42.3 [35.7-48.9],42.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,GAB,SEX_FMLE,3.3 [1.7-4.8],3.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,WSM,SEX_FMLE,12.5 [6.9-18.1],12.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,JAM,SEX_MLE,23.4 [16.0-30.8],23.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,MUS,SEX_FMLE,2.6 [1.8-3.5],2.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,ZMB,SEX_BTSX,14.1 [9.9-18.3],14.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,GMB,SEX_MLE,21.4 [16.0-26.8],21.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,NOR,SEX_MLE,32.6 [27.5-37.7],32.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,COK,SEX_FMLE,28.7 [23.1-34.4],28.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,NER,SEX_FMLE,2.1 [1.4-2.8],2.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,UGA,SEX_FMLE,3.3 [2.6-4.0],3.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,EGY,SEX_FMLE,0.3 [0.1-0.5],0.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,PHL,SEX_BTSX,20.9 [16.4-25.4],20.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,HUN,SEX_FMLE,28.5 [21.8-35.1],28.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,COL,SEX_BTSX,8.2 [6.1-10.2],8.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,GUY,SEX_FMLE,2.2 [1.5-2.9],2.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,DEU,SEX_FMLE,19.3 [15.6-23.0],19.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,PNG,SEX_BTSX,39.0 [24.7-53.4],39.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,SRB,SEX_MLE,46.7 [36.8-56.5],46.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,SLB,SEX_BTSX,39.5 [30.0-49.0],39.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,WSM,SEX_FMLE,21.8 [15.6-27.9],21.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,BEN,SEX_FMLE,1.2 [0.7-1.6],1.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,AUT,SEX_FMLE,37.6 [29.5-45.7],37.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,SEN,SEX_FMLE,1.3 [0.8-1.7],1.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,ARG,SEX_MLE,39.6 [31.4-47.8],39.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,IRL,SEX_BTSX,29.4 [24.0-34.8],29.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,AND,SEX_FMLE,34.9 [24.8-45.0],34.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,CRI,SEX_BTSX,17.3 [12.5-22.2],17.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,QAT,SEX_MLE,23.3 [17.1-29.5],23.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,MAR,SEX_BTSX,13.0 [9.1-16.9],13.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,SVN,SEX_MLE,25.3 [21.2-29.5],25.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,BTN,SEX_FMLE,22.0 [15.1-29.0],22.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,GBR,SEX_MLE,15.9 [13.2-18.5],15.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,AFG,SEX_MLE,50.3 [32.3-68.3],50.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,SGP,SEX_MLE,26.5 [22.2-30.9],26.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,FJI,SEX_FMLE,14.8 [10.9-18.7],14.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,BEN,SEX_FMLE,2.0 [1.4-2.5],2.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,COK,SEX_MLE,44.1 [33.1-55.1],44.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,STP,SEX_BTSX,7.2 [5.4-9.0],7.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,SVK,SEX_FMLE,22.7 [18.2-27.2],22.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,EGY,SEX_BTSX,20.4 [16.3-24.6],20.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,BFA,SEX_MLE,31.2 [25.0-37.5],31.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,SLB,SEX_MLE,56.2 [35.0-77.3],56.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,THA,SEX_FMLE,1.4 [1.1-1.7],1.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,BLR,SEX_MLE,44.5 [33.9-55.2],44.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,CYP,SEX_FMLE,20.1 [16.0-24.2],20.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,SWZ,SEX_BTSX,11.4 [8.3-14.6],11.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,UZB,SEX_FMLE,1.5 [0.8-2.2],1.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,COK,SEX_FMLE,27.5 [22.4-32.5],27.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,NPL,SEX_FMLE,9.9 [8.0-11.8],9.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,SWZ,SEX_FMLE,2.5 [1.5-3.4],2.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,ETH,SEX_MLE,10.5 [7.8-13.2],10.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,GUY,SEX_BTSX,19.7 [15.7-23.7],19.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,BHR,SEX_FMLE,6.4 [4.0-8.7],6.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,TLS,SEX_MLE,74.8 [57.4-92.2],74.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
,EMR,SEX_BTSX,27.0 [24.0-30.6],27.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,IND,SEX_MLE,54.3 [44.0-64.6],54.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,MLI,SEX_MLE,25.3 [19.3-31.2],25.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,AUT,SEX_FMLE,39.6 [30.3-48.9],39.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,SAU,SEX_MLE,25.6 [20.2-31.1],25.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,AUS,SEX_MLE,17.3 [14.4-20.3],17.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,GTM,SEX_FMLE,1.9 [1.1-2.8],1.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
,AFR,SEX_BTSX,9.3 [8.3-10.5],9.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,CPV,SEX_BTSX,13.3 [10.3-16.2],13.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,STP,SEX_MLE,14.1 [10.1-18.1],14.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,TUR,SEX_FMLE,21.9 [17.2-26.6],21.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,BEN,SEX_BTSX,12.4 [9.5-15.4],12.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,MLT,SEX_BTSX,24.6 [19.2-29.9],24.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,IND,SEX_FMLE,9.1 [6.9-11.2],9.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,IND,SEX_MLE,70.8 [57.8-83.8],70.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,CUB,SEX_FMLE,9.6 [6.9-12.3],9.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,IRL,SEX_FMLE,14.7 [11.6-17.8],14.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,CRI,SEX_FMLE,9.5 [6.7-12.4],9.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,BLZ,SEX_MLE,15.6 [10.4-20.7],15.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,SRB,SEX_BTSX,39.7 [29.2-50.2],39.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,PHL,SEX_MLE,51.5 [42.8-60.2],51.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,MRT,SEX_BTSX,14.5 [11.1-18.0],14.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,LAO,SEX_MLE,71.6 [56.2-86.9],71.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,FRA,SEX_FMLE,31.0 [25.4-36.6],31.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,AFG,SEX_MLE,38.4 [26.9-49.8],38.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
