ParentLocationCode,SpatialDim,Dim1,Value,NumericValue,Date,IndicatorCode
AFR,LSO,SEX_BTSX,2.5 [2.3-2.6],2.5,2021-06-21T19:06:32+02:00,NCD_CHOL_MEANNONHDL_A
AFR,NAM,SEX_MLE,2.7 [2.4-3.0],2.7,2021-06-21T18:34:34+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ROU,SEX_MLE,3.8 [3.6-4.0],3.8,2021-06-21T18:34:53+02:00,NCD_CHOL_MEANNONHDL_A
EMR,PAK,SEX_FMLE,3.2 [2.9-3.6],3.2,2021-06-21T18:54:18+02:00,NCD_CHOL_MEANNONHDL_A
EUR,NLD,SEX_MLE,4.3 [4.1-4.4],4.3,2021-06-21T18:34:36+02:00,NCD_CHOL_MEANNONHDL_A
SEAR,THA,SEX_MLE,3.6 [3.5-3.8],3.6,2021-06-21T18:35:19+02:00,NCD_CHOL_MEANNONHDL_A
WPR,BRN,SEX_BTSX,3.8 [3.7-3.9],3.8,2021-06-21T19:06:18+02:00,NCD_CHOL_MEANNONHDL_A
EUR,AUT,SEX_MLE,3.8 [3.6-4.0],3.8,2021-06-21T18:32:55+02:00,NCD_CHOL_MEANNONHDL_A
SEAR,BGD,SEX_BTSX,3.1 [2.9-3.3],3.1,2021-06-21T19:06:43+02:00,NCD_CHOL_MEANNONHDL_A
AMR,KNA,SEX_BTSX,3.5 [3.3-3.7],3.5,2021-06-21T19:06:42+02:00,NCD_CHOL_MEANNONHDL_A
AFR,ZAF,SEX_BTSX,3.2 [3.1-3.3],3.2,2021-06-21T19:06:04+02:00,NCD_CHOL_MEANNONHDL_A
WPR,FSM,SEX_BTSX,3.6 [3.4-3.7],3.6,2021-06-21T19:05:56+02:00,NCD_CHOL_MEANNONHDL_A
EUR,GRC,SEX_MLE,4.2 [4.0-4.5],4.2,2021-06-21T18:33:48+02:00,NCD_CHOL_MEANNONHDL_A
EUR,FIN,SEX_BTSX,3.5 [3.4-3.6],3.5,2021-06-21T19:06:48+02:00,NCD_CHOL_MEANNONHDL_A
EUR,IRL,SEX_FMLE,3.6 [3.4-3.7],3.6,2021-06-21T18:53:35+02:00,NCD_CHOL_MEANNONHDL_A
EUR,LTU,SEX_MLE,4.0 [3.8-4.2],4.0,2021-06-21T18:34:16+02:00,NCD_CHOL_MEANNONHDL_A
WPR,AUS,SEX_MLE,4.1 [4.0-4.2],4.1,2021-06-21T18:32:53+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ISR,SEX_FMLE,3.7 [3.5-3.8],3.7,2021-06-21T18:53:36+02:00,NCD_CHOL_MEANNONHDL_A
AFR,BDI,SEX_FMLE,2.5 [2.1-2.8],2.5,2021-06-21T18:52:50+02:00,NCD_CHOL_MEANNONHDL_A
EUR,AZE,SEX_MLE,3.3 [3.0-3.5],3.3,2021-06-21T18:32:56+02:00,NCD_CHOL_MEANNONHDL_A
WPR,BRN,SEX_FMLE,3.7 [3.5-4.0],3.7,2021-06-21T18:52:48+02:00,NCD_CHOL_MEANNONHDL_A
AFR,LBR,SEX_FMLE,2.8 [2.5-3.1],2.8,2021-06-21T18:53:47+02:00,NCD_CHOL_MEANNONHDL_A
AFR,CIV,SEX_MLE,2.7 [2.4-3.1],2.7,2021-06-21T18:33:26+02:00,NCD_CHOL_MEANNONHDL_A
AFR,SLE,SEX_BTSX,2.8 [2.6-3.0],2.8,2021-06-21T19:06:25+02:00,NCD_CHOL_MEANNONHDL_A
AFR,GMB,SEX_FMLE,3.0 [2.7-3.3],3.0,2021-06-21T18:53:19+02:00,NCD_CHOL_MEANNONHDL_A
EUR,BEL,SEX_BTSX,4.1 [4.1-4.2],4.1,2021-06-21T19:05:21+02:00,NCD_CHOL_MEANNONHDL_A
AFR,UGA,SEX_MLE,2.5 [2.3-2.8],2.5,2021-06-21T18:35:27+02:00,NCD_CHOL_MEANNONHDL_A
WPR,PHL,SEX_FMLE,3.6 [3.5-3.8],3.6,2021-06-21T18:54:22+02:00,NCD_CHOL_MEANNONHDL_A
EUR,RUS,SEX_BTSX,3.6 [3.5-3.7],3.6,2021-06-21T19:05:56+02:00,NCD_CHOL_MEANNONHDL_A
WPR,PNG,SEX_BTSX,3.6 [3.4-3.8],3.6,2021-06-21T19:06:25+02:00,NCD_CHOL_MEANNONHDL_A
AFR,NER,SEX_BTSX,2.6 [2.4-2.8],2.6,2021-06-21T19:06:12+02:00,NCD_CHOL_MEANNONHDL_A
EUR,BLR,SEX_FMLE,3.8 [3.6-4.1],3.8,2021-06-21T18:52:41+02:00,NCD_CHOL_MEANNONHDL_A
AFR,GHA,SEX_BTSX,3.0 [2.8-3.1],3.0,2021-06-21T19:05:50+02:00,NCD_CHOL_MEANNONHDL_A
AFR,GNQ,SEX_BTSX,2.8 [2.6-3.0],2.8,2021-06-21T19:05:45+02:00,NCD_CHOL_MEANNONHDL_A
EUR,UZB,SEX_FMLE,3.2 [2.9-3.5],3.2,2021-06-21T18:55:06+02:00,NCD_CHOL_MEANNONHDL_A
AFR,CPV,SEX_MLE,2.7 [2.4-3.0],2.7,2021-06-21T18:33:13+02:00,NCD_CHOL_MEANNONHDL_A
EUR,SVN,SEX_MLE,4.1 [3.8-4.4],4.1,2021-06-21T18:35:06+02:00,NCD_CHOL_MEANNONHDL_A
AMR,CHL,SEX_BTSX,3.8 [3.7-3.9],3.8,2021-06-21T19:05:37+02:00,NCD_CHOL_MEANNONHDL_A
WPR,LAO,SEX_MLE,3.1 [2.9-3.3],3.1,2021-06-21T18:34:11+02:00,NCD_CHOL_MEANNONHDL_A
AFR,NER,SEX_MLE,2.4 [2.1-2.7],2.4,2021-06-21T18:34:39+02:00,NCD_CHOL_MEANNONHDL_A
AFR,CPV,SEX_MLE,2.6 [2.3-2.9],2.6,2021-06-21T18:33:13+02:00,NCD_CHOL_MEANNONHDL_A
EUR,LUX,SEX_BTSX,3.9 [3.7-4.0],3.9,2021-06-21T19:05:46+02:00,NCD_CHOL_MEANNONHDL_A
EUR,BIH,SEX_FMLE,3.6 [3.4-3.9],3.6,2021-06-21T18:52:45+02:00,NCD_CHOL_MEANNONHDL_A
EMR,EGY,SEX_MLE,3.4 [3.3-3.6],3.4,2021-06-21T18:33:36+02:00,NCD_CHOL_MEANNONHDL_A
AFR,BDI,SEX_FMLE,2.8 [2.5-3.1],2.8,2021-06-21T18:52:50+02:00,NCD_CHOL_MEANNONHDL_A
AFR,TGO,SEX_MLE,2.6 [2.3-2.8],2.6,2021-06-21T18:35:21+02:00,NCD_CHOL_MEANNONHDL_A
WPR,COK,SEX_BTSX,3.9 [3.7-4.1],3.9,2021-06-21T19:05:41+02:00,NCD_CHOL_MEANNONHDL_A
AMR,GUY,SEX_BTSX,3.4 [3.1-3.6],3.4,2021-06-21T19:04:22+02:00,NCD_CHOL_MEANNONHDL_A
EUR,UKR,SEX_BTSX,3.9 [3.7-4.1],3.9,2021-06-21T19:05:44+02:00,NCD_CHOL_MEANNONHDL_A
AMR,BRA,SEX_FMLE,3.7 [3.5-3.9],3.7,2021-06-21T18:52:47+02:00,NCD_CHOL_MEANNONHDL_A
EMR,AFG,SEX_MLE,3.1 [2.8-3.4],3.1,2021-06-21T18:32:46+02:00,NCD_CHOL_MEANNONHDL_A
WPR,SLB,SEX_BTSX,3.6 [3.5-3.7],3.6,2021-06-21T19:06:30+02:00,NCD_CHOL_MEANNONHDL_A
WPR,NRU,SEX_FMLE,4.2 [3.9-4.5],4.2,2021-06-21T18:54:07+02:00,NCD_CHOL_MEANNONHDL_A
,EMR,SEX_BTSX,3.4 [3.4-3.5],3.4,2021-06-21T17:36:26+02:00,NCD_CHOL_MEANNONHDL_A
,AMR,SEX_FMLE,3.5 [3.4-3.5],3.5,2021-06-21T17:36:01+02:00,NCD_CHOL_MEANNONHDL_A
AFR,ZAF,SEX_MLE,3.1 [2.9-3.3],3.1,2021-06-21T18:35:09+02:00,NCD_CHOL_MEANNONHDL_A
EMR,YEM,SEX_BTSX,3.2 [3.0-3.5],3.2,2021-06-21T19:05:04+02:00,NCD_CHOL_MEANNONHDL_A
AMR,COL,SEX_FMLE,3.8 [3.7-4.0],3.8,2021-06-21T18:52:57+02:00,NCD_CHOL_MEANNONHDL_A
AMR,BRB,SEX_BTSX,3.2 [3.0-3.3],3.2,2021-06-21T19:05:16+02:00,NCD_CHOL_MEANNONHDL_A
EUR,SWE,SEX_BTSX,3.4 [3.3-3.5],3.4,2021-06-21T19:06:42+02:00,NCD_CHOL_MEANNONHDL_A
WPR,KHM,SEX_FMLE,2.6 [2.2-3.0],2.6,2021-06-21T18:52:51+02:00,NCD_CHOL_MEANNONHDL_A
WPR,CHN,SEX_BTSX,3.2 [3.1-3.2],3.2,2021-06-21T19:05:49+02:00,NCD_CHOL_MEANNONHDL_A
AMR,COL,SEX_BTSX,3.9 [3.7-4.0],3.9,2021-06-21T19:05:54+02:00,NCD_CHOL_MEANNONHDL_A
EUR,GRC,SEX_FMLE,3.3 [3.1-3.5],3.3,2021-06-21T18:53:23+02:00,NCD_CHOL_MEANNONHDL_A
SEAR,IND,SEX_FMLE,3.4 [3.3-3.5],3.4,2021-06-21T18:53:32+02:00,NCD_CHOL_MEANNONHDL_A
AFR,MUS,SEX_FMLE,3.6 [3.4-3.7],3.6,2021-06-21T18:53:58+02:00,NCD_CHOL_MEANNONHDL_A
WPR,TON,SEX_MLE,3.9 [3.6-4.2],3.9,2021-06-21T18:35:22+02:00,NCD_CHOL_MEANNONHDL_A
WPR,IDN,SEX_FMLE,3.0 [2.8-3.2],3.0,2021-06-21T18:53:32+02:00,NCD_CHOL_MEANNONHDL_A
EMR,SDN,SEX_MLE,2.8 [2.5-3.0],2.8,2021-06-21T18:35:12+02:00,NCD_CHOL_MEANNONHDL_A
AMR,CUB,SEX_MLE,3.4 [3.3-3.6],3.4,2021-06-21T18:33:27+02:00,NCD_CHOL_MEANNONHDL_A
WPR,AUS,SEX_BTSX,3.5 [3.4-3.6],3.5,2021-06-21T19:06:18+02:00,NCD_CHOL_MEANNONHDL_A
AMR,SLV,SEX_FMLE,3.6 [3.3-3.8],3.6,2021-06-21T18:53:11+02:00,NCD_CHOL_MEANNONHDL_A
EMR,AFG,SEX_FMLE,3.2 [2.9-3.5],3.2,2021-06-21T18:52:29+02:00,NCD_CHOL_MEANNONHDL_A
EMR,DJI,SEX_BTSX,3.1 [2.8-3.3],3.1,2021-06-21T19:05:26+02:00,NCD_CHOL_MEANNONHDL_A
EUR,DEU,SEX_MLE,3.6 [3.5-3.8],3.6,2021-06-21T18:33:47+02:00,NCD_CHOL_MEANNONHDL_A
AFR,BFA,SEX_BTSX,2.1 [1.7-2.4],2.1,2021-06-21T19:04:13+02:00,NCD_CHOL_MEANNONHDL_A
SEAR,BTN,SEX_BTSX,3.2 [3.0-3.4],3.2,2021-06-21T19:05:58+02:00,NCD_CHOL_MEANNONHDL_A
EUR,KAZ,SEX_BTSX,3.3 [3.1-3.5],3.3,2021-06-21T19:04:45+02:00,NCD_CHOL_MEANNONHDL_A
EUR,SVK,SEX_MLE,3.9 [3.8-4.1],3.9,2021-06-21T18:35:05+02:00,NCD_CHOL_MEANNONHDL_A
WPR,SGP,SEX_MLE,4.4 [4.2-4.6],4.4,2021-06-21T18:35:04+02:00,NCD_CHOL_MEANNONHDL_A
AFR,COG,SEX_FMLE,2.9 [2.5-3.2],2.9,2021-06-21T18:52:59+02:00,NCD_CHOL_MEANNONHDL_A
EUR,PRT,SEX_MLE,3.8 [3.6-4.0],3.8,2021-06-21T18:34:51+02:00,NCD_CHOL_MEANNONHDL_A
AFR,MLI,SEX_MLE,2.6 [2.4-2.9],2.6,2021-06-21T18:34:22+02:00,NCD_CHOL_MEANNONHDL_A
EUR,SWE,SEX_BTSX,4.1 [4.0-4.1],4.1,2021-06-21T19:05:24+02:00,NCD_CHOL_MEANNONHDL_A
AMR,ECU,SEX_MLE,3.8 [3.5-4.0],3.8,2021-06-21T18:33:35+02:00,NCD_CHOL_MEANNONHDL_A
AMR,TTO,SEX_MLE,3.4 [3.1-3.7],3.4,2021-06-21T18:35:22+02:00,NCD_CHOL_MEANNONHDL_A
AFR,ZAF,SEX_BTSX,3.2 [3.0-3.5],3.2,2021-06-21T19:04:28+02:00,NCD_CHOL_MEANNONHDL_A
AFR,GNQ,SEX_BTSX,2.9 [2.6-3.1],2.9,2021-06-21T19:06:11+02:00,NCD_CHOL_MEANNONHDL_A
EUR,CYP,SEX_MLE,3.9 [3.6-4.1],3.9,2021-06-21T18:33:28+02:00,NCD_CHOL_MEANNONHDL_A
AFR,BFA,SEX_MLE,2.3 [2.0-2.6],2.3,2021-06-21T18:33:11+02:00,NCD_CHOL_MEANNONHDL_A
EMR,DJI,SEX_MLE,3.0 [2.7-3.3],3.0,2021-06-21T18:33:31+02:00,NCD_CHOL_MEANNONHDL_A
AFR,RWA,SEX_BTSX,2.4 [2.2-2.5],2.4,2021-06-21T19:05:36+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ROU,SEX_BTSX,3.9 [3.8-4.1],3.9,2021-06-21T19:04:42+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ALB,SEX_FMLE,3.7 [3.5-4.0],3.7,2021-06-21T18:52:29+02:00,NCD_CHOL_MEANNONHDL_A
EMR,IRQ,SEX_MLE,3.6 [3.4-3.8],3.6,2021-06-21T18:34:01+02:00,NCD_CHOL_MEANNONHDL_A
AMR,NIC,SEX_MLE,3.3 [3.0-3.7],3.3,2021-06-21T18:34:37+02:00,NCD_CHOL_MEANNONHDL_A
AFR,GAB,SEX_FMLE,3.1 [2.7-3.4],3.1,2021-06-21T18:53:18+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ESP,SEX_BTSX,3.4 [3.3-3.5],3.4,2021-06-21T19:06:38+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ROU,SEX_BTSX,3.7 [3.5-3.8],3.7,2021-06-21T19:06:12+02:00,NCD_CHOL_MEANNONHDL_A
WPR,NRU,SEX_FMLE,4.2 [3.9-4.5],4.2,2021-06-21T18:54:07+02:00,NCD_CHOL_MEANNONHDL_A
SEAR,BGD,SEX_MLE,3.0 [2.7-3.3],3.0,2021-06-21T18:32:58+02:00,NCD_CHOL_MEANNONHDL_A
,SEAR,SEX_FMLE,3.1 [2.9-3.3],3.1,2021-06-21T17:35:57+02:00,NCD_CHOL_MEANNONHDL_A
AMR,PRY,SEX_FMLE,3.5 [3.1-3.8],3.5,2021-06-21T18:54:21+02:00,NCD_CHOL_MEANNONHDL_A
AFR,BDI,SEX_FMLE,2.6 [2.3-2.9],2.6,2021-06-21T18:52:50+02:00,NCD_CHOL_MEANNONHDL_A
WPR,AUS,SEX_MLE,4.0 [3.9-4.1],4.0,2021-06-21T18:32:53+02:00,NCD_CHOL_MEANNONHDL_A
,EUR,SEX_BTSX,3.8 [3.8-3.8],3.8,2021-06-21T17:36:26+02:00,NCD_CHOL_MEANNONHDL_A
EUR,SWE,SEX_FMLE,4.8 [4.5-5.0],4.8,2021-06-21T18:54:47+02:00,NCD_CHOL_MEANNONHDL_A
AFR,CAF,SEX_MLE,2.7 [2.4-3.1],2.7,2021-06-21T18:33:17+02:00,NCD_CHOL_MEANNONHDL_A
AFR,CMR,SEX_MLE,2.7 [2.4-3.0],2.7,2021-06-21T18:33:15+02:00,NCD_CHOL_MEANNONHDL_A
AFR,ZMB,SEX_MLE,2.6 [2.3-3.0],2.6,2021-06-21T18:35:36+02:00,NCD_CHOL_MEANNONHDL_A
AMR,BHS,SEX_MLE,3.7 [3.4-4.0],3.7,2021-06-21T18:32:56+02:00,NCD_CHOL_MEANNONHDL_A
AFR,GIN,SEX_MLE,2.7 [2.4-3.0],2.7,2021-06-21T18:33:52+02:00,NCD_CHOL_MEANNONHDL_A
AFR,MWI,SEX_BTSX,2.2 [2.0-2.4],2.2,2021-06-21T19:05:51+02:00,NCD_CHOL_MEANNONHDL_A
EUR,FIN,SEX_MLE,4.0 [4.0-4.1],4.0,2021-06-21T18:33:42+02:00,NCD_CHOL_MEANNONHDL_A
AFR,ZMB,SEX_FMLE,2.8 [2.5-3.1],2.8,2021-06-21T18:55:11+02:00,NCD_CHOL_MEANNONHDL_A
WPR,BRN,SEX_FMLE,3.8 [3.5-4.0],3.8,2021-06-21T18:52:48+02:00,NCD_CHOL_MEANNONHDL_A
EUR,AUT,SEX_MLE,3.8 [3.6-4.0],3.8,2021-06-21T18:32:55+02:00,NCD_CHOL_MEANNONHDL_A
WPR,CHN,SEX_FMLE,3.3 [3.1-3.5],3.3,2021-06-21T18:52:57+02:00,NCD_CHOL_MEANNONHDL_A
EUR,HRV,SEX_BTSX,3.8 [3.6-3.9],3.8,2021-06-21T19:06:44+02:00,NCD_CHOL_MEANNONHDL_A
WPR,LAO,SEX_BTSX,2.8 [2.6-3.0],2.8,2021-06-21T19:04:57+02:00,NCD_CHOL_MEANNONHDL_A
WPR,WSM,SEX_FMLE,3.8 [3.5-4.0],3.8,2021-06-21T18:54:32+02:00,NCD_CHOL_MEANNONHDL_A
EUR,AND,SEX_BTSX,4.3 [4.1-4.4],4.3,2021-06-21T19:05:20+02:00,NCD_CHOL_MEANNONHDL_A
EMR,SAU,SEX_FMLE,3.5 [3.3-3.8],3.5,2021-06-21T18:54:33+02:00,NCD_CHOL_MEANNONHDL_A
AFR,ERI,SEX_BTSX,2.6 [2.4-2.9],2.6,2021-06-21T19:05:05+02:00,NCD_CHOL_MEANNONHDL_A
,AFR,SEX_FMLE,3.0 [2.8-3.1],3.0,2021-06-21T17:36:02+02:00,NCD_CHOL_MEANNONHDL_A
AFR,COG,SEX_MLE,2.8 [2.5-3.1],2.8,2021-06-21T18:33:22+02:00,NCD_CHOL_MEANNONHDL_A
EMR,SAU,SEX_BTSX,3.5 [3.3-3.6],3.5,2021-06-21T19:05:03+02:00,NCD_CHOL_MEANNONHDL_A
EUR,SWE,SEX_FMLE,4.1 [4.0-4.2],4.1,2021-06-21T18:54:48+02:00,NCD_CHOL_MEANNONHDL_A
AFR,TZA,SEX_BTSX,2.6 [2.3-2.9],2.6,2021-06-21T19:04:17+02:00,NCD_CHOL_MEANNONHDL_A
,GLOBAL,SEX_MLE,3.4 [3.3-3.4],3.4,2021-06-21T17:25:43+02:00,NCD_CHOL_MEANNONHDL_A
AMR,DMA,SEX_FMLE,3.7 [3.4-3.9],3.7,2021-06-21T18:53:07+02:00,NCD_CHOL_MEANNONHDL_A
AMR,USA,SEX_MLE,4.0 [3.9-4.1],4.0,2021-06-21T18:35:30+02:00,NCD_CHOL_MEANNONHDL_A
AMR,BHS,SEX_MLE,3.7 [3.4-4.0],3.7,2021-06-21T18:32:56+02:00,NCD_CHOL_MEANNONHDL_A
AMR,DMA,SEX_BTSX,3.5 [3.3-3.7],3.5,2021-06-21T19:04:40+02:00,NCD_CHOL_MEANNONHDL_A
EUR,HUN,SEX_MLE,3.7 [3.5-3.9],3.7,2021-06-21T18:33:56+02:00,NCD_CHOL_MEANNONHDL_A
AFR,GIN,SEX_BTSX,2.7 [2.5-2.9],2.7,2021-06-21T19:06:03+02:00,NCD_CHOL_MEANNONHDL_A
SEAR,LKA,SEX_MLE,2.9 [2.6-3.2],2.9,2021-06-21T18:35:11+02:00,NCD_CHOL_MEANNONHDL_A
AFR,BWA,SEX_MLE,2.3 [1.8-2.7],2.3,2021-06-21T18:33:06+02:00,NCD_CHOL_MEANNONHDL_A
,EMR,SEX_MLE,3.3 [3.2-3.4],3.3,2021-06-21T17:35:26+02:00,NCD_CHOL_MEANNONHDL_A
EUR,NOR,SEX_BTSX,4.2 [4.1-4.3],4.2,2021-06-21T19:05:31+02:00,NCD_CHOL_MEANNONHDL_A
EMR,SYR,SEX_FMLE,3.4 [3.2-3.7],3.4,2021-06-21T18:54:50+02:00,NCD_CHOL_MEANNONHDL_A
AFR,ZAF,SEX_FMLE,3.2 [3.0-3.4],3.2,2021-06-21T18:54:42+02:00,NCD_CHOL_MEANNONHDL_A
EUR,SWE,SEX_MLE,4.6 [4.5-4.7],4.6,2021-06-21T18:35:14+02:00,NCD_CHOL_MEANNONHDL_A
AFR,CMR,SEX_FMLE,2.9 [2.6-3.2],2.9,2021-06-21T18:52:53+02:00,NCD_CHOL_MEANNONHDL_A
AFR,SEN,SEX_MLE,2.6 [2.2-2.9],2.6,2021-06-21T18:35:01+02:00,NCD_CHOL_MEANNONHDL_A
AFR,SWZ,SEX_BTSX,2.8 [2.6-2.9],2.8,2021-06-21T19:06:50+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ARM,SEX_MLE,3.3 [3.1-3.5],3.3,2021-06-21T18:32:53+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ESP,SEX_FMLE,3.9 [3.7-4.0],3.9,2021-06-21T18:54:43+02:00,NCD_CHOL_MEANNONHDL_A
AMR,DOM,SEX_BTSX,3.4 [3.3-3.5],3.4,2021-06-21T19:05:45+02:00,NCD_CHOL_MEANNONHDL_A
WPR,PHL,SEX_BTSX,3.5 [3.4-3.7],3.5,2021-06-21T19:05:32+02:00,NCD_CHOL_MEANNONHDL_A
EUR,POL,SEX_MLE,3.7 [3.5-3.8],3.7,2021-06-21T18:34:50+02:00,NCD_CHOL_MEANNONHDL_A
AFR,COG,SEX_BTSX,2.9 [2.7-3.1],2.9,2021-06-21T19:06:18+02:00,NCD_CHOL_MEANNONHDL_A
WPR,LAO,SEX_FMLE,3.0 [2.8-3.3],3.0,2021-06-21T18:53:43+02:00,NCD_CHOL_MEANNONHDL_A
AFR,KEN,SEX_MLE,2.7 [2.5-2.9],2.7,2021-06-21T18:34:08+02:00,NCD_CHOL_MEANNONHDL_A
EUR,AND,SEX_FMLE,4.4 [4.1-4.6],4.4,2021-06-21T18:52:31+02:00,NCD_CHOL_MEANNONHDL_A
EMR,YEM,SEX_MLE,3.5 [3.2-3.7],3.5,2021-06-21T18:35:35+02:00,NCD_CHOL_MEANNONHDL_A
WPR,FJI,SEX_MLE,4.0 [3.8-4.3],4.0,2021-06-21T18:33:41+02:00,NCD_CHOL_MEANNONHDL_A
AFR,ZWE,SEX_BTSX,2.9 [2.7-3.0],2.9,2021-06-21T19:06:13+02:00,NCD_CHOL_MEANNONHDL_A
EUR,MKD,SEX_BTSX,4.2 [3.9-4.4],4.2,2021-06-21T19:04:11+02:00,NCD_CHOL_MEANNONHDL_A
AFR,LSO,SEX_BTSX,2.3 [2.1-2.6],2.3,2021-06-21T19:05:18+02:00,NCD_CHOL_MEANNONHDL_A
AFR,LBR,SEX_BTSX,2.8 [2.5-3.0],2.8,2021-06-21T19:05:27+02:00,NCD_CHOL_MEANNONHDL_A
EUR,SRB,SEX_BTSX,4.2 [4.1-4.3],4.2,2021-06-21T19:05:40+02:00,NCD_CHOL_MEANNONHDL_A
AMR,ECU,SEX_MLE,3.8 [3.6-4.0],3.8,2021-06-21T18:33:34+02:00,NCD_CHOL_MEANNONHDL_A
WPR,JPN,SEX_MLE,3.6 [3.5-3.6],3.6,2021-06-21T18:34:05+02:00,NCD_CHOL_MEANNONHDL_A
EMR,IRN,SEX_BTSX,3.8 [3.7-3.9],3.8,2021-06-21T19:05:01+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ARM,SEX_MLE,3.4 [3.2-3.7],3.4,2021-06-21T18:32:53+02:00,NCD_CHOL_MEANNONHDL_A
AFR,SYC,SEX_MLE,3.9 [3.7-4.1],3.9,2021-06-21T18:35:03+02:00,NCD_CHOL_MEANNONHDL_A
AFR,MOZ,SEX_MLE,2.4 [2.0-2.8],2.4,2021-06-21T18:34:31+02:00,NCD_CHOL_MEANNONHDL_A
AMR,COL,SEX_FMLE,3.8 [3.7-4.0],3.8,2021-06-21T18:52:57+02:00,NCD_CHOL_MEANNONHDL_A
AMR,VEN,SEX_FMLE,3.8 [3.6-4.0],3.8,2021-06-21T18:55:08+02:00,NCD_CHOL_MEANNONHDL_A
AFR,LSO,SEX_FMLE,2.2 [1.7-2.6],2.2,2021-06-21T18:53:46+02:00,NCD_CHOL_MEANNONHDL_A
EUR,GEO,SEX_FMLE,3.0 [2.8-3.3],3.0,2021-06-21T18:53:20+02:00,NCD_CHOL_MEANNONHDL_A
AMR,NIC,SEX_MLE,3.4 [3.1-3.7],3.4,2021-06-21T18:34:38+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ESP,SEX_BTSX,4.2 [4.1-4.3],4.2,2021-06-21T19:04:38+02:00,NCD_CHOL_MEANNONHDL_A
AFR,BDI,SEX_FMLE,2.7 [2.5-3.0],2.7,2021-06-21T18:52:50+02:00,NCD_CHOL_MEANNONHDL_A
AMR,CUB,SEX_MLE,3.4 [3.2-3.6],3.4,2021-06-21T18:33:28+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ISL,SEX_FMLE,3.4 [3.2-3.5],3.4,2021-06-21T18:53:31+02:00,NCD_CHOL_MEANNONHDL_A
EUR,AND,SEX_MLE,4.4 [4.2-4.7],4.4,2021-06-21T18:32:49+02:00,NCD_CHOL_MEANNONHDL_A
AFR,SEN,SEX_FMLE,2.8 [2.5-3.1],2.8,2021-06-21T18:54:34+02:00,NCD_CHOL_MEANNONHDL_A
EUR,UKR,SEX_BTSX,4.0 [3.8-4.2],4.0,2021-06-21T19:05:32+02:00,NCD_CHOL_MEANNONHDL_A
EUR,NLD,SEX_BTSX,3.4 [3.3-3.5],3.4,2021-06-21T19:06:37+02:00,NCD_CHOL_MEANNONHDL_A
,WPR,SEX_FMLE,3.1 [3.1-3.2],3.1,2021-06-21T17:35:58+02:00,NCD_CHOL_MEANNONHDL_A
EMR,ARE,SEX_MLE,3.7 [3.5-3.9],3.7,2021-06-21T18:35:28+02:00,NCD_CHOL_MEANNONHDL_A
EUR,KGZ,SEX_BTSX,3.2 [3.0-3.4],3.2,2021-06-21T19:06:36+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ESP,SEX_BTSX,3.6 [3.5-3.6],3.6,2021-06-21T19:06:17+02:00,NCD_CHOL_MEANNONHDL_A
EUR,EST,SEX_BTSX,4.2 [4.0-4.4],4.2,2021-06-21T19:05:05+02:00,NCD_CHOL_MEANNONHDL_A
WPR,AUS,SEX_FMLE,3.2 [3.1-3.4],3.2,2021-06-21T18:52:35+02:00,NCD_CHOL_MEANNONHDL_A
EMR,SDN,SEX_MLE,2.7 [2.4-3.0],2.7,2021-06-21T18:35:12+02:00,NCD_CHOL_MEANNONHDL_A
AFR,TZA,SEX_BTSX,2.9 [2.7-3.1],2.9,2021-06-21T19:05:57+02:00,NCD_CHOL_MEANNONHDL_A
SEAR,PRK,SEX_FMLE,3.4 [3.1-3.7],3.4,2021-06-21T18:54:15+02:00,NCD_CHOL_MEANNONHDL_A
AFR,GAB,SEX_BTSX,2.9 [2.7-3.1],2.9,2021-06-21T19:06:31+02:00,NCD_CHOL_MEANNONHDL_A
EUR,FIN,SEX_MLE,3.7 [3.6-3.8],3.7,2021-06-21T18:33:43+02:00,NCD_CHOL_MEANNONHDL_A
WPR,IDN,SEX_MLE,2.8 [2.6-3.0],2.8,2021-06-21T18:33:58+02:00,NCD_CHOL_MEANNONHDL_A
AMR,KNA,SEX_MLE,3.2 [2.9-3.5],3.2,2021-06-21T18:34:55+02:00,NCD_CHOL_MEANNONHDL_A
EUR,CHE,SEX_MLE,4.0 [3.9-4.1],4.0,2021-06-21T18:35:16+02:00,NCD_CHOL_MEANNONHDL_A
AFR,MWI,SEX_MLE,2.0 [1.7-2.4],2.0,2021-06-21T18:34:19+02:00,NCD_CHOL_MEANNONHDL_A
EUR,MNE,SEX_MLE,4.0 [3.7-4.3],4.0,2021-06-21T18:34:30+02:00,NCD_CHOL_MEANNONHDL_A
