ParentLocationCode,SpatialDim,Dim1,Value,NumericValue,Date,IndicatorCode
AFR,MLI,SEX_BTSX,3.9 [3.5-4.2],3.9,2021-06-21T19:02:08+02:00,NCD_CHOL_MEANTOTALCHOL_A
,EMR,SEX_BTSX,4.4 [4.2-4.5],4.4,2021-06-21T17:36:23+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,COG,SEX_BTSX,4.2 [3.7-4.7],4.2,2021-06-21T19:01:22+02:00,NCD_CHOL_MEANTOTALCHOL_A
,AMR,SEX_MLE,4.7 [4.7-4.8],4.7,2021-06-21T17:36:45+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,FRA,SEX_MLE,5.3 [5.1-5.4],5.3,2021-06-21T18:27:10+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,KWT,SEX_MLE,5.0 [4.8-5.2],5.0,2021-06-21T18:27:39+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,PNG,SEX_BTSX,4.6 [4.3-4.9],4.6,2021-06-21T19:01:34+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,HUN,SEX_BTSX,5.0 [4.6-5.3],5.0,2021-06-21T19:04:06+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,ARM,SEX_BTSX,4.5 [4.2-4.8],4.5,2021-06-21T19:02:52+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,AZE,SEX_MLE,4.5 [4.0-5.0],4.5,2021-06-21T18:26:11+02:00,NCD_CHOL_MEANTOTALCHOL_A
SEAR,MMR,SEX_BTSX,4.4 [4.1-4.7],4.4,2021-06-21T19:02:22+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,DEU,SEX_BTSX,5.3 [5.2-5.4],5.3,2021-06-21T19:03:19+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,PHL,SEX_BTSX,4.7 [4.6-4.9],4.7,2021-06-21T19:03:17+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,UGA,SEX_FMLE,3.8 [3.4-4.3],3.8,2021-06-21T18:49:36+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,EST,SEX_BTSX,5.0 [4.6-5.4],5.0,2021-06-21T19:04:06+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,JOR,SEX_MLE,4.9 [4.6-5.2],4.9,2021-06-21T18:27:34+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,SGP,SEX_BTSX,5.5 [5.2-5.9],5.5,2021-06-21T19:01:15+02:00,NCD_CHOL_MEANTOTALCHOL_A
SEAR,MDV,SEX_FMLE,4.4 [3.9-4.8],4.4,2021-06-21T18:48:05+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,ZAF,SEX_FMLE,4.5 [4.3-4.7],4.5,2021-06-21T18:49:01+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,QAT,SEX_FMLE,5.2 [4.9-5.6],5.2,2021-06-21T18:48:44+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,KNA,SEX_MLE,4.4 [3.9-5.0],4.4,2021-06-21T18:28:34+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,STP,SEX_BTSX,4.0 [3.8-4.2],4.0,2021-06-21T19:03:38+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,MLI,SEX_FMLE,4.1 [3.7-4.5],4.1,2021-06-21T18:48:06+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,MOZ,SEX_BTSX,4.0 [3.7-4.3],4.0,2021-06-21T19:02:13+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,MRT,SEX_MLE,4.1 [3.7-4.5],4.1,2021-06-21T18:27:58+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,POL,SEX_BTSX,5.1 [4.9-5.2],5.1,2021-06-21T19:03:42+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,KGZ,SEX_BTSX,4.3 [4.0-4.6],4.3,2021-06-21T19:02:30+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,TCD,SEX_MLE,3.7 [3.2-4.2],3.7,2021-06-21T18:26:39+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,PRT,SEX_FMLE,5.2 [4.9-5.5],5.2,2021-06-21T18:48:43+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,LBN,SEX_BTSX,5.1 [4.8-5.4],5.1,2021-06-21T19:02:44+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,GUY,SEX_FMLE,4.6 [4.2-5.1],4.6,2021-06-21T18:47:32+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,IRQ,SEX_FMLE,4.9 [4.4-5.3],4.9,2021-06-21T18:47:40+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,AFG,SEX_BTSX,4.2 [3.9-4.4],4.2,2021-06-21T19:03:39+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,BHS,SEX_MLE,4.7 [4.2-5.2],4.7,2021-06-21T18:26:13+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,SLV,SEX_MLE,4.6 [4.2-5.1],4.6,2021-06-21T18:27:02+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,AUT,SEX_BTSX,5.9 [5.7-6.0],5.9,2021-06-21T19:01:41+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,TZA,SEX_MLE,4.0 [3.7-4.2],4.0,2021-06-21T18:29:08+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,CZE,SEX_BTSX,5.6 [5.5-5.8],5.6,2021-06-21T19:02:16+02:00,NCD_CHOL_MEANTOTALCHOL_A
,EMR,SEX_FMLE,4.6 [4.5-4.7],4.6,2021-06-21T17:35:49+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,GUY,SEX_MLE,4.5 [4.1-4.9],4.5,2021-06-21T18:27:21+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,MNG,SEX_FMLE,4.8 [4.3-5.2],4.8,2021-06-21T18:48:14+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,BRN,SEX_BTSX,4.9 [4.6-5.1],4.9,2021-06-21T19:02:33+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,AGO,SEX_FMLE,4.2 [3.7-4.7],4.2,2021-06-21T18:44:59+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,CHN,SEX_MLE,4.3 [4.1-4.4],4.3,2021-06-21T18:26:40+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,FJI,SEX_MLE,5.0 [4.7-5.4],5.0,2021-06-21T18:27:08+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,RWA,SEX_BTSX,3.6 [3.3-4.0],3.6,2021-06-21T19:01:39+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,MAR,SEX_MLE,4.2 [3.9-4.6],4.2,2021-06-21T18:28:05+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,LBR,SEX_FMLE,4.2 [3.6-4.7],4.2,2021-06-21T18:47:57+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,ARG,SEX_BTSX,4.8 [4.6-4.9],4.8,2021-06-21T19:03:43+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,COL,SEX_BTSX,4.9 [4.5-5.3],4.9,2021-06-21T19:01:17+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,RUS,SEX_FMLE,5.4 [5.2-5.5],5.4,2021-06-21T18:48:45+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,IRQ,SEX_BTSX,4.8 [4.6-4.9],4.8,2021-06-21T19:03:36+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,BHR,SEX_MLE,4.8 [4.3-5.2],4.8,2021-06-21T18:26:14+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,FJI,SEX_BTSX,5.0 [4.7-5.2],5.0,2021-06-21T19:02:29+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,ZMB,SEX_FMLE,4.1 [3.8-4.5],4.1,2021-06-21T18:49:46+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,TTO,SEX_FMLE,4.7 [4.2-5.1],4.7,2021-06-21T18:49:32+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,LAO,SEX_FMLE,4.6 [4.3-4.9],4.6,2021-06-21T18:47:53+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,MLI,SEX_FMLE,3.9 [3.3-4.5],3.9,2021-06-21T18:48:05+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,IRQ,SEX_BTSX,4.9 [4.6-5.2],4.9,2021-06-21T19:01:47+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,BFA,SEX_FMLE,3.8 [3.5-4.2],3.8,2021-06-21T18:45:22+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,MWI,SEX_FMLE,3.7 [3.1-4.3],3.7,2021-06-21T18:48:03+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,ETH,SEX_BTSX,3.8 [3.5-4.2],3.8,2021-06-21T19:02:07+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,ZMB,SEX_FMLE,4.1 [3.7-4.5],4.1,2021-06-21T18:49:46+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,PAK,SEX_BTSX,4.3 [4.1-4.5],4.3,2021-06-21T19:02:36+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,COK,SEX_MLE,4.8 [4.5-5.1],4.8,2021-06-21T18:26:47+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,NER,SEX_MLE,3.7 [3.2-4.2],3.7,2021-06-21T18:28:14+02:00,NCD_CHOL_MEANTOTALCHOL_A
,EUR,SEX_BTSX,5.0 [5.0-5.1],5.0,2021-06-21T17:36:22+02:00,NCD_CHOL_MEANTOTALCHOL_A
,GLOBAL,SEX_BTSX,4.7 [4.6-4.8],4.7,2021-06-21T17:25:28+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,UZB,SEX_MLE,4.3 [4.0-4.6],4.3,2021-06-21T18:29:27+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,MKD,SEX_MLE,5.2 [4.7-5.7],5.2,2021-06-21T18:27:49+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,LBY,SEX_FMLE,4.8 [4.5-5.1],4.8,2021-06-21T18:47:58+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,COM,SEX_BTSX,4.0 [3.8-4.3],4.0,2021-06-21T19:03:06+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,RWA,SEX_MLE,3.6 [3.2-4.0],3.6,2021-06-21T18:28:33+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,MLT,SEX_MLE,5.7 [5.3-6.1],5.7,2021-06-21T18:27:55+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,ZMB,SEX_FMLE,4.1 [3.7-4.5],4.1,2021-06-21T18:49:46+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,URY,SEX_FMLE,5.1 [4.7-5.5],5.1,2021-06-21T18:49:40+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,CMR,SEX_MLE,3.9 [3.4-4.4],3.9,2021-06-21T18:26:35+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,COK,SEX_BTSX,5.0 [4.7-5.3],5.0,2021-06-21T19:02:20+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,MNG,SEX_FMLE,4.6 [4.2-4.9],4.6,2021-06-21T18:48:14+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,DEU,SEX_MLE,5.4 [5.3-5.6],5.4,2021-06-21T18:27:14+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,NAM,SEX_FMLE,4.1 [3.7-4.5],4.1,2021-06-21T18:48:19+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,MEX,SEX_FMLE,4.8 [4.6-5.0],4.8,2021-06-21T18:48:11+02:00,NCD_CHOL_MEANTOTALCHOL_A
,WB_LMI,SEX_MLE,4.3 [4.2-4.5],4.3,2021-06-21T18:17:09+02:00,NCD_CHOL_MEANTOTALCHOL_A
,EUR,SEX_MLE,5.6 [5.4-5.7],5.6,2021-06-21T17:36:34+02:00,NCD_CHOL_MEANTOTALCHOL_A
,AFR,SEX_FMLE,4.1 [4.0-4.3],4.1,2021-06-21T17:35:49+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,JAM,SEX_MLE,4.3 [4.0-4.6],4.3,2021-06-21T18:27:33+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,TUN,SEX_FMLE,4.6 [4.4-4.9],4.6,2021-06-21T18:49:33+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,BRA,SEX_FMLE,4.9 [4.8-5.1],4.9,2021-06-21T18:45:19+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,CAN,SEX_BTSX,5.2 [5.0-5.3],5.2,2021-06-21T19:02:43+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,CRI,SEX_FMLE,5.0 [4.7-5.2],5.0,2021-06-21T18:46:07+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,MKD,SEX_MLE,5.1 [4.6-5.6],5.1,2021-06-21T18:27:49+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,TUN,SEX_FMLE,4.5 [4.1-4.9],4.5,2021-06-21T18:49:34+02:00,NCD_CHOL_MEANTOTALCHOL_A
SEAR,PRK,SEX_MLE,4.6 [4.1-5.1],4.6,2021-06-21T18:28:17+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,AGO,SEX_FMLE,4.2 [3.5-4.9],4.2,2021-06-21T18:45:00+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,ARG,SEX_MLE,4.9 [4.6-5.1],4.9,2021-06-21T18:26:07+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,GRD,SEX_FMLE,4.5 [4.1-5.0],4.5,2021-06-21T18:47:28+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,GEO,SEX_BTSX,4.3 [4.0-4.5],4.3,2021-06-21T19:03:24+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,TGO,SEX_FMLE,4.2 [3.7-4.6],4.2,2021-06-21T18:49:30+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,HND,SEX_MLE,4.7 [4.2-5.2],4.7,2021-06-21T18:27:22+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,PHL,SEX_FMLE,5.0 [4.7-5.3],5.0,2021-06-21T18:48:41+02:00,NCD_CHOL_MEANTOTALCHOL_A
SEAR,MMR,SEX_BTSX,4.4 [4.2-4.7],4.4,2021-06-21T19:02:26+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,TJK,SEX_FMLE,4.3 [3.9-4.6],4.3,2021-06-21T18:49:11+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,COG,SEX_FMLE,4.3 [3.6-4.9],4.3,2021-06-21T18:46:05+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,LCA,SEX_BTSX,4.5 [4.1-4.8],4.5,2021-06-21T19:03:55+02:00,NCD_CHOL_MEANTOTALCHOL_A
SEAR,MDV,SEX_FMLE,4.5 [4.0-5.0],4.5,2021-06-21T18:48:05+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,CIV,SEX_MLE,3.9 [3.4-4.5],3.9,2021-06-21T18:26:49+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,LBR,SEX_FMLE,4.2 [3.7-4.6],4.2,2021-06-21T18:47:57+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,ZAF,SEX_FMLE,4.5 [4.3-4.7],4.5,2021-06-21T18:49:01+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,HTI,SEX_BTSX,4.4 [4.1-4.8],4.4,2021-06-21T19:02:34+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,UKR,SEX_BTSX,5.6 [5.3-5.9],5.6,2021-06-21T19:01:45+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,LAO,SEX_MLE,4.1 [3.6-4.5],4.1,2021-06-21T18:27:41+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,SEN,SEX_MLE,3.8 [3.3-4.3],3.8,2021-06-21T18:28:41+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,SLB,SEX_BTSX,4.5 [4.3-4.8],4.5,2021-06-21T19:02:36+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,KWT,SEX_FMLE,4.9 [4.5-5.2],4.9,2021-06-21T18:47:51+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,DNK,SEX_FMLE,5.2 [5.1-5.4],5.2,2021-06-21T18:46:39+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,BDI,SEX_BTSX,3.8 [3.5-4.2],3.8,2021-06-21T19:03:14+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,DZA,SEX_FMLE,4.5 [4.3-4.8],4.5,2021-06-21T18:44:57+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,BGR,SEX_FMLE,5.2 [4.8-5.6],5.2,2021-06-21T18:45:21+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,BRA,SEX_FMLE,4.8 [4.7-5.0],4.8,2021-06-21T18:45:19+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,NRU,SEX_FMLE,5.2 [4.9-5.4],5.2,2021-06-21T18:48:20+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,SOM,SEX_BTSX,4.1 [3.8-4.4],4.1,2021-06-21T19:03:17+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,URY,SEX_FMLE,4.9 [4.6-5.2],4.9,2021-06-21T18:49:41+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,BLZ,SEX_FMLE,4.6 [4.2-4.9],4.6,2021-06-21T18:45:12+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,IRN,SEX_BTSX,4.5 [4.1-4.9],4.5,2021-06-21T19:01:18+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,PER,SEX_FMLE,4.7 [4.5-5.0],4.7,2021-06-21T18:48:40+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,IRN,SEX_FMLE,5.1 [5.0-5.3],5.1,2021-06-21T18:47:40+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,SYR,SEX_MLE,4.7 [4.4-5.1],4.7,2021-06-21T18:29:03+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,CMR,SEX_MLE,3.9 [3.4-4.4],3.9,2021-06-21T18:26:35+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,GTM,SEX_BTSX,4.5 [4.2-4.8],4.5,2021-06-21T19:01:37+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,LUX,SEX_MLE,5.7 [5.3-6.1],5.7,2021-06-21T18:27:48+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,MOZ,SEX_FMLE,3.9 [3.2-4.6],3.9,2021-06-21T18:48:17+02:00,NCD_CHOL_MEANTOTALCHOL_A
,WPR,SEX_FMLE,4.7 [4.5-4.8],4.7,2021-06-21T17:35:50+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,JPN,SEX_FMLE,5.0 [4.9-5.1],5.0,2021-06-21T18:47:45+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,SLE,SEX_MLE,3.8 [3.3-4.4],3.8,2021-06-21T18:28:44+02:00,NCD_CHOL_MEANTOTALCHOL_A
SEAR,BGD,SEX_FMLE,4.2 [3.7-4.7],4.2,2021-06-21T18:45:08+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,BWA,SEX_MLE,4.0 [3.7-4.4],4.0,2021-06-21T18:26:27+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,JOR,SEX_BTSX,4.8 [4.6-5.0],4.8,2021-06-21T19:04:02+02:00,NCD_CHOL_MEANTOTALCHOL_A
,WPR,SEX_MLE,4.5 [4.4-4.6],4.5,2021-06-21T17:36:45+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,SDN,SEX_BTSX,4.0 [3.9-4.2],4.0,2021-06-21T19:03:34+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,DZA,SEX_BTSX,4.3 [4.0-4.5],4.3,2021-06-21T19:04:05+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,LUX,SEX_BTSX,5.0 [4.8-5.2],5.0,2021-06-21T19:03:37+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,VEN,SEX_FMLE,4.9 [4.7-5.0],4.9,2021-06-21T18:49:43+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,GTM,SEX_FMLE,4.6 [4.3-4.8],4.6,2021-06-21T18:47:29+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,STP,SEX_MLE,3.8 [3.2-4.5],3.8,2021-06-21T18:28:38+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,ZMB,SEX_MLE,4.0 [3.5-4.5],4.0,2021-06-21T18:29:32+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,SGP,SEX_BTSX,5.3 [5.1-5.5],5.3,2021-06-21T19:01:40+02:00,NCD_CHOL_MEANTOTALCHOL_A
,WB_UMI,SEX_BTSX,4.5 [4.4-4.7],4.5,2021-06-21T18:18:00+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,ALB,SEX_FMLE,5.2 [4.8-5.6],5.2,2021-06-21T18:44:56+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,BEL,SEX_FMLE,6.1 [5.8-6.4],6.1,2021-06-21T18:45:11+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,PHL,SEX_BTSX,4.6 [4.4-4.9],4.6,2021-06-21T19:02:04+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,IRN,SEX_FMLE,4.7 [4.3-5.1],4.7,2021-06-21T18:47:40+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,GBR,SEX_BTSX,5.0 [5.0-5.1],5.0,2021-06-21T19:03:43+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,AGO,SEX_BTSX,4.1 [3.8-4.5],4.1,2021-06-21T19:03:22+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,MYS,SEX_FMLE,4.9 [4.7-5.2],4.9,2021-06-21T18:48:04+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,GBR,SEX_FMLE,5.9 [5.6-6.1],5.9,2021-06-21T18:49:39+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,NZL,SEX_FMLE,5.7 [5.5-5.9],5.7,2021-06-21T18:48:24+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,STP,SEX_FMLE,4.0 [3.5-4.5],4.0,2021-06-21T18:48:51+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,ETH,SEX_MLE,3.8 [3.3-4.3],3.8,2021-06-21T18:27:07+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,IRQ,SEX_MLE,4.9 [4.5-5.2],4.9,2021-06-21T18:27:28+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,SDN,SEX_BTSX,4.0 [3.7-4.2],4.0,2021-06-21T19:02:41+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,PAN,SEX_BTSX,4.7 [4.5-5.0],4.7,2021-06-21T19:02:03+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,AFG,SEX_MLE,4.0 [3.6-4.3],4.0,2021-06-21T18:26:02+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,KEN,SEX_FMLE,4.0 [3.5-4.4],4.0,2021-06-21T18:47:49+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,COG,SEX_BTSX,4.2 [3.8-4.6],4.2,2021-06-21T19:02:16+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,MLI,SEX_BTSX,4.0 [3.6-4.5],4.0,2021-06-21T19:04:07+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,BRB,SEX_FMLE,4.4 [4.0-4.8],4.4,2021-06-21T18:45:10+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,SVN,SEX_BTSX,5.3 [4.9-5.6],5.3,2021-06-21T19:02:46+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,USA,SEX_MLE,5.0 [4.8-5.1],5.0,2021-06-21T18:29:25+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,ISL,SEX_MLE,4.6 [4.3-5.0],4.6,2021-06-21T18:27:25+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,CYP,SEX_BTSX,5.6 [5.2-6.0],5.6,2021-06-21T19:01:22+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,VEN,SEX_MLE,4.8 [4.3-5.3],4.8,2021-06-21T18:29:28+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,KIR,SEX_FMLE,4.4 [4.1-4.7],4.4,2021-06-21T18:47:50+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,MOZ,SEX_MLE,3.8 [3.3-4.4],3.8,2021-06-21T18:28:05+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,LVA,SEX_BTSX,5.8 [5.4-6.2],5.8,2021-06-21T19:01:24+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,BLR,SEX_BTSX,5.2 [4.9-5.6],5.2,2021-06-21T19:02:38+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,CAN,SEX_FMLE,5.3 [5.1-5.5],5.3,2021-06-21T18:45:26+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,NAM,SEX_MLE,4.0 [3.5-4.5],4.0,2021-06-21T18:28:08+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,BRN,SEX_MLE,4.9 [4.7-5.2],4.9,2021-06-21T18:26:29+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,ZMB,SEX_BTSX,4.0 [3.7-4.3],4.0,2021-06-21T19:02:56+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,DJI,SEX_FMLE,4.3 [3.8-4.8],4.3,2021-06-21T18:46:40+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,TTO,SEX_MLE,4.6 [4.0-5.1],4.6,2021-06-21T18:29:12+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,BWA,SEX_FMLE,4.2 [3.7-4.6],4.2,2021-06-21T18:45:18+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,UKR,SEX_FMLE,5.2 [4.7-5.6],5.2,2021-06-21T18:49:38+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,KAZ,SEX_BTSX,4.5 [4.2-4.8],4.5,2021-06-21T19:02:12+02:00,NCD_CHOL_MEANTOTALCHOL_A
,AMR,SEX_FMLE,5.1 [4.9-5.2],5.1,2021-06-21T17:35:46+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,USA,SEX_MLE,5.2 [5.1-5.4],5.2,2021-06-21T18:29:24+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,SWE,SEX_BTSX,5.9 [5.8-6.0],5.9,2021-06-21T19:01:40+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,BLZ,SEX_MLE,4.4 [4.1-4.7],4.4,2021-06-21T18:26:21+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,KOR,SEX_FMLE,4.8 [4.6-5.0],4.8,2021-06-21T18:49:02+02:00,NCD_CHOL_MEANTOTALCHOL_A
